,time,mkt,code,K,S,T,CorP
35148,2021-05-06 11:30:00,0.3436,510050C2105M03100,3.1,3.445630501,0.05555555555555555,1
35149,2021-05-06 11:30:00,0.0116,510050C2105M03600,3.6,3.445630501,0.05555555555555555,1
35150,2021-05-06 11:30:00,0.2925,510050C2109M03200,3.2,3.445630501,0.3809523809523809,1
35151,2021-05-06 11:30:00,0.0011,510050C2105M03900,3.9,3.445630501,0.05555555555555555,1
35152,2021-05-06 11:30:00,0.3276,510050P2112A03600,3.6,3.445630501,0.6190476190476191,0
35153,2021-05-06 11:30:00,0.7859999999999999,510050P2109M04200,4.2,3.445630501,0.3809523809523809,0
35154,2021-05-06 11:30:00,0.2701,510050C2112A03300,3.3,3.445630501,0.6190476190476191,1
35155,2021-05-06 11:30:00,0.89,510050P2109M04300,4.3,3.445630501,0.3809523809523809,0
35156,2021-05-06 11:30:00,0.16,510050P2112A03300,3.3,3.445630501,0.6190476190476191,0
35157,2021-05-06 11:30:00,0.63,510050P2106M04100,4.1,3.445630501,0.13095238095238096,0
35158,2021-05-06 11:30:00,0.012,510050P2105M03300,3.3,3.445630501,0.05555555555555555,0
35159,2021-05-06 11:30:00,0.2636,510050P2105M03700,3.7,3.445630501,0.05555555555555555,0
35160,2021-05-06 11:30:00,0.0106,510050C2109M04400,4.4,3.445630501,0.3809523809523809,1
35161,2021-05-06 11:30:00,0.3444,510050P2109M03700,3.7,3.445630501,0.3809523809523809,0
35162,2021-05-06 11:30:00,0.141,510050C2112A03600,3.6,3.445630501,0.6190476190476191,1
35163,2021-05-06 11:30:00,0.0386,510050P2105M03400,3.4,3.445630501,0.05555555555555555,0
35164,2021-05-06 11:30:00,0.0705,510050C2112A03900,3.9,3.445630501,0.6190476190476191,1
35165,2021-05-06 11:30:00,0.09699999999999999,510050C2109M03600,3.6,3.445630501,0.3809523809523809,1
35166,2021-05-06 11:30:00,0.2679,510050P2112A03500,3.5,3.445630501,0.6190476190476191,0
35167,2021-05-06 11:30:00,0.7051,510050P2109M04100,4.1,3.445630501,0.3809523809523809,0
35168,2021-05-06 11:30:00,0.0508,510050C2109M03800,3.8,3.445630501,0.3809523809523809,1
35169,2021-05-06 11:30:00,0.605,510050P2109M04000,4.0,3.445630501,0.3809523809523809,0
35170,2021-05-06 11:30:00,0.1787,510050C2112A03500,3.5,3.445630501,0.6190476190476191,1
35171,2021-05-06 11:30:00,0.0023,510050C2106M04400,4.4,3.445630501,0.13095238095238096,1
35172,2021-05-06 11:30:00,0.519,510050P2109M03900,3.9,3.445630501,0.3809523809523809,0
35173,2021-05-06 11:30:00,0.0871,510050P2112A03100,3.1,3.445630501,0.6190476190476191,0
35174,2021-05-06 11:30:00,0.0919,510050P2105M03500,3.5,3.445630501,0.05555555555555555,0
35175,2021-05-06 11:30:00,0.1119,510050C2112A03700,3.7,3.445630501,0.6190476190476191,1
35176,2021-05-06 11:30:00,0.0485,510050P2109M03100,3.1,3.445630501,0.3809523809523809,0
35177,2021-05-06 11:30:00,0.8595,510050P2106M04300,4.3,3.445630501,0.13095238095238096,0
35178,2021-05-06 11:30:00,0.0034,510050P2105M03200,3.2,3.445630501,0.05555555555555555,0
35179,2021-05-06 11:30:00,0.02,510050C2109M04100,4.1,3.445630501,0.3809523809523809,1
35180,2021-05-06 11:30:00,0.9734,510050P2109M04400,4.4,3.445630501,0.3809523809523809,0
35181,2021-05-06 11:30:00,0.033,510050C2105M03500,3.5,3.445630501,0.05555555555555555,1
35182,2021-05-06 11:30:00,0.5551,510050P2105M04000,4.0,3.445630501,0.05555555555555555,0
35183,2021-05-06 11:30:00,0.2439,510050C2105M03200,3.2,3.445630501,0.05555555555555555,1
35184,2021-05-06 11:30:00,0.2193,510050C2112A03400,3.4,3.445630501,0.6190476190476191,1
35185,2021-05-06 11:30:00,0.0159,510050C2109M04200,4.2,3.445630501,0.3809523809523809,1
35186,2021-05-06 11:30:00,0.3676,510050C2109M03100,3.1,3.445630501,0.3809523809523809,1
35187,2021-05-06 11:30:00,0.2123,510050P2112A03400,3.4,3.445630501,0.6190476190476191,0
35188,2021-05-06 11:30:00,0.3609,510050P2105M03800,3.8,3.445630501,0.05555555555555555,0
35189,2021-05-06 11:30:00,0.0026,510050C2106M04300,4.3,3.445630501,0.13095238095238096,1
35190,2021-05-06 11:30:00,0.4574,510050P2105M03900,3.9,3.445630501,0.05555555555555555,0
35191,2021-05-06 11:30:00,0.0878,510050C2112A03800,3.8,3.445630501,0.6190476190476191,1
35192,2021-05-06 13:30:00,0.2618,510050P2112A03500,3.5,3.4494649930000003,0.6190476190476191,0
35193,2021-05-06 13:30:00,0.4002,510050C2112A03100,3.1,3.4494649930000003,0.6190476190476191,1
35194,2021-05-06 13:30:00,0.9504,510050P2106M04400,4.4,3.4494649930000003,0.13095238095238096,0
35195,2021-05-06 13:30:00,0.0882,510050P2112A03100,3.1,3.4494649930000003,0.6190476190476191,0
35196,2021-05-06 13:30:00,0.036000000000000004,510050C2105M03500,3.5,3.4494649930000003,0.05555555555555555,1
35197,2021-05-06 13:30:00,0.0132,510050C2109M04300,4.3,3.4494649930000003,0.3809523809523809,1
35198,2021-05-06 13:30:00,0.2339,510050C2109M03300,3.3,3.4494649930000003,0.3809523809523809,1
35199,2021-05-06 13:30:00,0.1349,510050C2109M03500,3.5,3.4494649930000003,0.3809523809523809,1
35200,2021-05-06 13:30:00,0.376,510050C2109M03100,3.1,3.4494649930000003,0.3809523809523809,1
35201,2021-05-06 13:30:00,0.5491,510050P2105M04000,4.0,3.4494649930000003,0.05555555555555555,0
35202,2021-05-06 13:30:00,0.0214,510050C2109M04100,4.1,3.4494649930000003,0.3809523809523809,1
35203,2021-05-06 13:30:00,0.3422,510050P2109M03700,3.7,3.4494649930000003,0.3809523809523809,0
35204,2021-05-06 13:30:00,0.0715,510050C2112A03900,3.9,3.4494649930000003,0.6190476190476191,1
35205,2021-05-06 13:30:00,0.0295,510050P2109M03000,3.0,3.4494649930000003,0.3809523809523809,0
35206,2021-05-06 13:30:00,0.0385,510050C2109M03900,3.9,3.4494649930000003,0.3809523809523809,1
35207,2021-05-06 13:30:00,0.4644,510050P2112A03800,3.8,3.4494649930000003,0.6190476190476191,0
35208,2021-05-06 13:30:00,0.1466,510050C2112A03600,3.6,3.4494649930000003,0.6190476190476191,1
35209,2021-05-06 13:30:00,0.0017,510050P2105M03100,3.1,3.4494649930000003,0.05555555555555555,0
35210,2021-05-06 13:30:00,0.5046,510050P2109M03900,3.9,3.4494649930000003,0.3809523809523809,0
35211,2021-05-06 13:30:00,0.2524,510050C2105M03200,3.2,3.4494649930000003,0.05555555555555555,1
35212,2021-05-06 13:30:00,0.7051,510050P2109M04100,4.1,3.4494649930000003,0.3809523809523809,0
35213,2021-05-06 13:30:00,0.2074,510050P2112A03400,3.4,3.4494649930000003,0.6190476190476191,0
35214,2021-05-06 13:30:00,0.053,510050C2109M03800,3.8,3.4494649930000003,0.3809523809523809,1
35215,2021-05-06 13:30:00,0.0027,510050C2106M04200,4.2,3.4494649930000003,0.13095238095238096,1
35216,2021-05-06 13:30:00,0.5442,510050P2112A03900,3.9,3.4494649930000003,0.6190476190476191,0
35217,2021-05-06 13:30:00,0.2698,510050P2109M03600,3.6,3.4494649930000003,0.3809523809523809,0
35218,2021-05-06 13:30:00,0.3234,510050P2112A03600,3.6,3.4494649930000003,0.6190476190476191,0
35219,2021-05-06 13:30:00,0.0115,510050P2105M03300,3.3,3.4494649930000003,0.05555555555555555,0
35220,2021-05-06 13:30:00,0.1813,510050C2112A03500,3.5,3.4494649930000003,0.6190476190476191,1
35221,2021-05-06 13:30:00,0.0021,510050C2106M04400,4.4,3.4494649930000003,0.13095238095238096,1
35222,2021-05-06 13:30:00,0.4218,510050P2109M03800,3.8,3.4494649930000003,0.3809523809523809,0
35223,2021-05-06 13:30:00,0.0008,510050C2105M04000,4.0,3.4494649930000003,0.05555555555555555,1
35224,2021-05-06 13:30:00,0.0108,510050C2109M04400,4.4,3.4494649930000003,0.3809523809523809,1
35225,2021-05-06 13:30:00,0.10099999999999999,510050C2109M03600,3.6,3.4494649930000003,0.3809523809523809,1
35226,2021-05-06 13:30:00,0.4528,510050P2105M03900,3.9,3.4494649930000003,0.05555555555555555,0
35227,2021-05-06 13:30:00,0.0349,510050P2105M03400,3.4,3.4494649930000003,0.05555555555555555,0
35228,2021-05-06 13:30:00,0.0841,510050C2105M03400,3.4,3.4494649930000003,0.05555555555555555,1
35229,2021-05-06 13:30:00,0.8551,510050P2106M04300,4.3,3.4494649930000003,0.13095238095238096,0
35230,2021-05-06 13:30:00,0.0474,510050P2109M03100,3.1,3.4494649930000003,0.3809523809523809,0
35231,2021-05-06 13:30:00,0.4543,510050C2109M03000,3.0,3.4494649930000003,0.3809523809523809,1
35232,2021-05-06 13:30:00,0.0018,510050C2105M03800,3.8,3.4494649930000003,0.05555555555555555,1
35233,2021-05-06 13:30:00,0.0909,510050C2112A03800,3.8,3.4494649930000003,0.6190476190476191,1
35234,2021-05-06 13:30:00,0.0037,510050P2105M03200,3.2,3.4494649930000003,0.05555555555555555,0
35235,2021-05-06 13:30:00,0.89,510050P2109M04300,4.3,3.4494649930000003,0.3809523809523809,0
35236,2021-05-06 13:30:00,0.605,510050P2109M04000,4.0,3.4494649930000003,0.3809523809523809,0
35237,2021-05-06 13:30:00,0.1639,510050P2105M03600,3.6,3.4494649930000003,0.05555555555555555,0
35238,2021-05-06 13:30:00,0.3,510050C2109M03200,3.2,3.4494649930000003,0.3809523809523809,1
35239,2021-05-06 13:30:00,0.0012,510050C2105M03900,3.9,3.4494649930000003,0.05555555555555555,1
35240,2021-05-06 13:30:00,0.7519,510050P2106M04200,4.2,3.4494649930000003,0.13095238095238096,0
35241,2021-05-06 13:30:00,0.3526,510050P2105M03800,3.8,3.4494649930000003,0.05555555555555555,0
35242,2021-05-06 13:30:00,0.1599,510050C2105M03300,3.3,3.4494649930000003,0.05555555555555555,1
35243,2021-05-06 13:30:00,0.3486,510050C2105M03100,3.1,3.4494649930000003,0.05555555555555555,1
35244,2021-05-06 13:30:00,0.0288,510050C2109M04000,4.0,3.4494649930000003,0.3809523809523809,1
35245,2021-05-06 13:30:00,0.1518,510050P2109M03400,3.4,3.4494649930000003,0.3809523809523809,0
35246,2021-05-06 13:30:00,0.013000000000000001,510050C2105M03600,3.6,3.4494649930000003,0.05555555555555555,1
35247,2021-05-06 13:30:00,0.0041,510050C2105M03700,3.7,3.4494649930000003,0.05555555555555555,1
35248,2021-05-06 13:30:00,0.0025,510050C2106M04300,4.3,3.4494649930000003,0.13095238095238096,1
35249,2021-05-06 13:30:00,0.1792,510050C2109M03400,3.4,3.4494649930000003,0.3809523809523809,1
35250,2021-05-06 13:30:00,0.0728,510050P2109M03200,3.2,3.4494649930000003,0.3809523809523809,0
35251,2021-05-06 13:30:00,0.0168,510050C2109M04200,4.2,3.4494649930000003,0.3809523809523809,1
35252,2021-05-06 13:30:00,0.3914,510050P2112A03700,3.7,3.4494649930000003,0.6190476190476191,0
35253,2021-05-06 13:30:00,0.6519,510050P2106M04100,4.1,3.4494649930000003,0.13095238095238096,0
35254,2021-05-06 13:30:00,0.003,510050C2106M04100,4.1,3.4494649930000003,0.13095238095238096,1
35255,2021-05-06 13:30:00,0.1214,510050P2112A03200,3.2,3.4494649930000003,0.6190476190476191,0
35256,2021-05-06 13:30:00,0.1149,510050C2112A03700,3.7,3.4494649930000003,0.6190476190476191,1
35257,2021-05-06 13:30:00,0.2551,510050P2105M03700,3.7,3.4494649930000003,0.05555555555555555,0
35258,2021-05-06 13:30:00,0.2241,510050C2112A03400,3.4,3.4494649930000003,0.6190476190476191,1
35259,2021-05-06 13:30:00,0.1071,510050P2109M03300,3.3,3.4494649930000003,0.3809523809523809,0
35260,2021-05-06 13:30:00,0.07200000000000001,510050C2109M03700,3.7,3.4494649930000003,0.3809523809523809,1
35261,2021-05-06 13:30:00,0.9706,510050P2109M04400,4.4,3.4494649930000003,0.3809523809523809,0
35262,2021-05-06 13:30:00,0.335,510050C2112A03200,3.2,3.4494649930000003,0.6190476190476191,1
35263,2021-05-06 13:30:00,0.27699999999999997,510050C2112A03300,3.3,3.4494649930000003,0.6190476190476191,1
35264,2021-05-06 13:30:00,0.7859999999999999,510050P2109M04200,4.2,3.4494649930000003,0.3809523809523809,0
35265,2021-05-06 13:30:00,0.161,510050P2112A03300,3.3,3.4494649930000003,0.6190476190476191,0
35266,2021-05-06 13:30:00,0.2061,510050P2109M03500,3.5,3.4494649930000003,0.3809523809523809,0
35267,2021-05-06 13:30:00,0.0866,510050P2105M03500,3.5,3.4494649930000003,0.05555555555555555,0
35268,2021-05-06 13:30:00,0.001,510050P2105M03000,3.0,3.4494649930000003,0.05555555555555555,0
35269,2021-05-06 13:30:00,0.4479,510050C2105M03000,3.0,3.4494649930000003,0.05555555555555555,1
35270,2021-05-06 14:00:00,0.0213,510050C2109M04100,4.1,3.456469357,0.3809523809523809,1
35271,2021-05-06 14:00:00,0.9706,510050P2109M04400,4.4,3.456469357,0.3809523809523809,0
35272,2021-05-06 14:00:00,0.0172,510050C2109M04200,4.2,3.456469357,0.3809523809523809,1
35273,2021-05-06 14:00:00,0.0101,510050P2105M03300,3.3,3.456469357,0.05555555555555555,0
35274,2021-05-06 14:00:00,0.0022,510050C2106M04400,4.4,3.456469357,0.13095238095238096,1
35275,2021-05-06 14:00:00,0.7501,510050P2106M04200,4.2,3.456469357,0.13095238095238096,0
35276,2021-05-06 14:00:00,0.0738,510050C2109M03700,3.7,3.456469357,0.3809523809523809,1
35277,2021-05-06 14:00:00,0.2502,510050P2105M03700,3.7,3.456469357,0.05555555555555555,0
35278,2021-05-06 14:00:00,0.0013,510050P2105M03100,3.1,3.456469357,0.05555555555555555,0
35279,2021-05-06 14:00:00,0.0019,510050C2105M03800,3.8,3.456469357,0.05555555555555555,1
35280,2021-05-06 14:00:00,0.0721,510050C2112A03900,3.9,3.456469357,0.6190476190476191,1
35281,2021-05-06 14:00:00,0.265,510050P2109M03600,3.6,3.456469357,0.3809523809523809,0
35282,2021-05-06 14:00:00,0.4562,510050C2105M03000,3.0,3.456469357,0.05555555555555555,1
35283,2021-05-06 14:00:00,0.2255,510050C2112A03400,3.4,3.456469357,0.6190476190476191,1
35284,2021-05-06 14:00:00,0.4213,510050P2109M03800,3.8,3.456469357,0.3809523809523809,0
35285,2021-05-06 14:00:00,0.1046,510050P2109M03300,3.3,3.456469357,0.3809523809523809,0
35286,2021-05-06 14:00:00,0.3554,510050C2105M03100,3.1,3.456469357,0.05555555555555555,1
35287,2021-05-06 14:00:00,0.0026,510050C2106M04300,4.3,3.456469357,0.13095238095238096,1
35288,2021-05-06 14:00:00,0.0911,510050C2112A03800,3.8,3.456469357,0.6190476190476191,1
35289,2021-05-06 14:00:00,0.0461,510050P2109M03100,3.1,3.456469357,0.3809523809523809,0
35290,2021-05-06 14:00:00,0.0032,510050P2105M03200,3.2,3.456469357,0.05555555555555555,0
35291,2021-05-06 14:00:00,0.0139,510050C2105M03600,3.6,3.456469357,0.05555555555555555,1
35292,2021-05-06 14:00:00,0.5968,510050P2109M04000,4.0,3.456469357,0.3809523809523809,0
35293,2021-05-06 14:00:00,0.0047,510050C2105M03700,3.7,3.456469357,0.05555555555555555,1
35294,2021-05-06 14:00:00,0.3033,510050C2109M03200,3.2,3.456469357,0.3809523809523809,1
35295,2021-05-06 14:00:00,0.89,510050P2109M04300,4.3,3.456469357,0.3809523809523809,0
35296,2021-05-06 14:00:00,0.0011,510050C2105M03900,3.9,3.456469357,0.05555555555555555,1
35297,2021-05-06 14:00:00,0.1565,510050P2112A03300,3.3,3.456469357,0.6190476190476191,0
35298,2021-05-06 14:00:00,0.27899999999999997,510050C2112A03300,3.3,3.456469357,0.6190476190476191,1
35299,2021-05-06 14:00:00,0.3489,510050P2105M03800,3.8,3.456469357,0.05555555555555555,0
35300,2021-05-06 14:00:00,0.7859999999999999,510050P2109M04200,4.2,3.456469357,0.3809523809523809,0
35301,2021-05-06 14:00:00,0.1138,510050C2112A03700,3.7,3.456469357,0.6190476190476191,1
35302,2021-05-06 14:00:00,0.2579,510050P2112A03500,3.5,3.456469357,0.6190476190476191,0
35303,2021-05-06 14:00:00,0.1015,510050C2109M03600,3.6,3.456469357,0.3809523809523809,1
35304,2021-05-06 14:00:00,0.0323,510050P2105M03400,3.4,3.456469357,0.05555555555555555,0
35305,2021-05-06 14:00:00,0.1661,510050C2105M03300,3.3,3.456469357,0.05555555555555555,1
35306,2021-05-06 14:00:00,0.7051,510050P2109M04100,4.1,3.456469357,0.3809523809523809,0
35307,2021-05-06 14:00:00,0.0536,510050C2109M03800,3.8,3.456469357,0.3809523809523809,1
35308,2021-05-06 14:00:00,0.039,510050C2109M03900,3.9,3.456469357,0.3809523809523809,1
35309,2021-05-06 14:00:00,0.8551,510050P2106M04300,4.3,3.456469357,0.13095238095238096,0
35310,2021-05-06 14:00:00,0.0856,510050P2112A03100,3.1,3.456469357,0.6190476190476191,0
35311,2021-05-06 14:00:00,0.1463,510050C2112A03600,3.6,3.456469357,0.6190476190476191,1
35312,2021-05-06 14:00:00,0.3388,510050P2109M03700,3.7,3.456469357,0.3809523809523809,0
35313,2021-05-06 14:00:00,0.011000000000000001,510050C2109M04400,4.4,3.456469357,0.3809523809523809,1
35314,2021-05-06 14:00:00,0.3905,510050P2112A03700,3.7,3.456469357,0.6190476190476191,0
35315,2021-05-06 14:00:00,0.6519,510050P2106M04100,4.1,3.456469357,0.13095238095238096,0
35316,2021-05-06 14:00:00,0.1832,510050C2112A03500,3.5,3.456469357,0.6190476190476191,1
35317,2021-05-06 14:00:00,0.4666,510050P2112A03800,3.8,3.456469357,0.6190476190476191,0
35318,2021-05-06 14:00:00,0.3802,510050C2109M03100,3.1,3.456469357,0.3809523809523809,1
35319,2021-05-06 14:00:00,0.258,510050C2105M03200,3.2,3.456469357,0.05555555555555555,1
35320,2021-05-06 14:00:00,0.0134,510050C2109M04300,4.3,3.456469357,0.3809523809523809,1
35321,2021-05-06 14:00:00,0.5426,510050P2112A03900,3.9,3.456469357,0.6190476190476191,0
35322,2021-05-06 14:00:00,0.0819,510050P2105M03500,3.5,3.456469357,0.05555555555555555,0
35323,2021-05-06 14:00:00,0.0025,510050C2106M04200,4.2,3.456469357,0.13095238095238096,1
35324,2021-05-06 14:00:00,0.0008,510050C2105M04000,4.0,3.456469357,0.05555555555555555,1
35325,2021-05-06 14:00:00,0.0288,510050P2109M03000,3.0,3.456469357,0.3809523809523809,0
35326,2021-05-06 14:00:00,0.2334,510050C2109M03300,3.3,3.456469357,0.3809523809523809,1
35327,2021-05-06 14:00:00,0.4056,510050C2112A03100,3.1,3.456469357,0.6190476190476191,1
35328,2021-05-06 14:00:00,0.4455,510050P2105M03900,3.9,3.456469357,0.05555555555555555,0
35329,2021-05-06 14:00:00,0.1586,510050P2105M03600,3.6,3.456469357,0.05555555555555555,0
35330,2021-05-06 14:00:00,0.4618,510050C2109M03000,3.0,3.456469357,0.3809523809523809,1
35331,2021-05-06 14:00:00,0.3372,510050C2112A03200,3.2,3.456469357,0.6190476190476191,1
35332,2021-05-06 14:00:00,0.5466,510050P2105M04000,4.0,3.456469357,0.05555555555555555,0
35333,2021-05-06 14:00:00,0.2021,510050P2109M03500,3.5,3.456469357,0.3809523809523809,0
35334,2021-05-06 14:00:00,0.0708,510050P2109M03200,3.2,3.456469357,0.3809523809523809,0
35335,2021-05-06 14:00:00,0.0009,510050P2105M03000,3.0,3.456469357,0.05555555555555555,0
35336,2021-05-06 14:00:00,0.1822,510050C2109M03400,3.4,3.456469357,0.3809523809523809,1
35337,2021-05-06 14:00:00,0.0288,510050C2109M04000,4.0,3.456469357,0.3809523809523809,1
35338,2021-05-06 14:00:00,0.038,510050C2105M03500,3.5,3.456469357,0.05555555555555555,1
35339,2021-05-06 14:00:00,0.1373,510050C2109M03500,3.5,3.456469357,0.3809523809523809,1
35340,2021-05-06 14:00:00,0.0028,510050C2106M04100,4.1,3.456469357,0.13095238095238096,1
35341,2021-05-06 14:00:00,0.1494,510050P2109M03400,3.4,3.456469357,0.3809523809523809,0
35342,2021-05-06 14:00:00,0.0876,510050C2105M03400,3.4,3.456469357,0.05555555555555555,1
35343,2021-05-06 14:00:00,0.204,510050P2112A03400,3.4,3.456469357,0.6190476190476191,0
35344,2021-05-06 14:00:00,0.3238,510050P2112A03600,3.6,3.456469357,0.6190476190476191,0
35345,2021-05-06 14:00:00,0.9504,510050P2106M04400,4.4,3.456469357,0.13095238095238096,0
35346,2021-05-06 14:00:00,0.1164,510050P2112A03200,3.2,3.456469357,0.6190476190476191,0
35347,2021-05-06 14:00:00,0.505,510050P2109M03900,3.9,3.456469357,0.3809523809523809,0
35348,2021-05-06 14:30:00,0.0024,510050C2106M04200,4.2,3.446210671,0.13095238095238096,1
35349,2021-05-06 14:30:00,0.4245,510050P2109M03800,3.8,3.446210671,0.3809523809523809,0
35350,2021-05-06 14:30:00,0.0477,510050P2109M03100,3.1,3.446210671,0.3809523809523809,0
35351,2021-05-06 14:30:00,0.2199,510050C2112A03400,3.4,3.446210671,0.6190476190476191,1
35352,2021-05-06 14:30:00,0.3905,510050P2112A03700,3.7,3.446210671,0.6190476190476191,0
35353,2021-05-06 14:30:00,0.1677,510050P2105M03600,3.6,3.446210671,0.05555555555555555,0
35354,2021-05-06 14:30:00,0.2622,510050P2112A03500,3.5,3.446210671,0.6190476190476191,0
35355,2021-05-06 14:30:00,0.7859999999999999,510050P2109M04200,4.2,3.446210671,0.3809523809523809,0
35356,2021-05-06 14:30:00,0.2589,510050P2105M03700,3.7,3.446210671,0.05555555555555555,0
35357,2021-05-06 14:30:00,0.0274,510050C2109M04000,4.0,3.446210671,0.3809523809523809,1
35358,2021-05-06 14:30:00,0.0347,510050C2105M03500,3.5,3.446210671,0.05555555555555555,1
35359,2021-05-06 14:30:00,0.0023,510050C2106M04400,4.4,3.446210671,0.13095238095238096,1
35360,2021-05-06 14:30:00,0.2473,510050C2105M03200,3.2,3.446210671,0.05555555555555555,1
35361,2021-05-06 14:30:00,0.5579999999999999,510050P2105M04000,4.0,3.446210671,0.05555555555555555,0
35362,2021-05-06 14:30:00,0.4701,510050P2112A03800,3.8,3.446210671,0.6190476190476191,0
35363,2021-05-06 14:30:00,0.371,510050C2109M03100,3.1,3.446210671,0.3809523809523809,1
35364,2021-05-06 14:30:00,0.3465,510050C2105M03100,3.1,3.446210671,0.05555555555555555,1
35365,2021-05-06 14:30:00,0.1091,510050P2109M03300,3.3,3.446210671,0.3809523809523809,0
35366,2021-05-06 14:30:00,0.0885,510050C2112A03800,3.8,3.446210671,0.6190476190476191,1
35367,2021-05-06 14:30:00,0.89,510050P2109M04300,4.3,3.446210671,0.3809523809523809,0
35368,2021-05-06 14:30:00,0.0026,510050C2106M04300,4.3,3.446210671,0.13095238095238096,1
35369,2021-05-06 14:30:00,0.0125,510050C2105M03600,3.6,3.446210671,0.05555555555555555,1
35370,2021-05-06 14:30:00,0.5975,510050P2109M04000,4.0,3.446210671,0.3809523809523809,0
35371,2021-05-06 14:30:00,0.0037,510050P2105M03200,3.2,3.446210671,0.05555555555555555,0
35372,2021-05-06 14:30:00,0.2933,510050C2109M03200,3.2,3.446210671,0.3809523809523809,1
35373,2021-05-06 14:30:00,0.0012,510050C2105M03900,3.9,3.446210671,0.05555555555555555,1
35374,2021-05-06 14:30:00,0.1337,510050C2109M03500,3.5,3.446210671,0.3809523809523809,1
35375,2021-05-06 14:30:00,0.1599,510050P2112A03300,3.3,3.446210671,0.6190476190476191,0
